,Close
2014-01-13,100.3766
2014-01-14,101.0475
2014-01-15,100.9996
2014-01-16,101.6417
2014-01-17,101.0762
2014-01-21,102.0059
2014-01-22,101.6034
2014-01-23,101.0379
2014-01-24,102.9356
2014-01-27,102.9835
2014-01-28,104.1336
2014-01-29,102.5618
2014-01-30,103.894
2014-01-31,104.8237
2014-02-03,101.105
2014-02-04,101.1721
2014-02-05,101.2104
2014-02-06,101.9292
2014-02-07,102.4564
2014-02-10,103.1369
2014-02-11,104.0761
2014-02-12,103.4723
2014-02-13,104.2295
2014-02-14,105.6575
2014-02-18,105.1687
2014-02-19,104.2582
2014-02-20,105.3988
2014-02-21,105.2838
2014-02-24,105.5809
2014-02-25,105.4179
2014-02-26,104.0474
2014-02-27,104.3732
2014-02-28,105.763
2014-03-03,104.5074
2014-03-04,106.2518
2014-03-05,104.1241
2014-03-06,104.8429
2014-03-07,104.4212
2014-03-10,104.632
2014-03-11,104.517
2014-03-12,105.1879
2014-03-13,104.5458
2014-03-14,105.1017
2014-03-17,106.4339
2014-03-18,106.1943
2014-03-19,105.2933
2014-03-20,105.2071
2014-03-21,105.5809
2014-03-24,106.0601
2014-03-25,105.9642
2014-03-26,106.0409
2014-03-27,105.0825
2014-03-28,105.255
2014-03-31,105.6671
2014-04-01,105.0441
2014-04-02,104.9483
2014-04-03,105.1879
2014-04-04,105.2071
2014-04-07,105.5329
2014-04-08,106.1368
2014-04-09,106.6064
2014-04-10,106.453
2014-04-11,105.1879
2014-04-14,105.7726
2014-04-15,105.9547
2014-04-16,107.7373
2014-04-17,107.8619
2014-04-21,106.3284
2014-04-22,103.894
2014-04-23,104.1911
2014-04-24,104.4978
2014-04-25,104.6991
2014-04-28,106.6064
2014-04-29,106.4914
2014-04-30,107.584
2014-05-01,106.6064
2014-05-02,106.4147
2014-05-05,105.648
2014-05-06,105.2933
2014-05-07,106.338
2014-05-08,106.108
2014-05-09,106.2038
2014-05-12,105.6192
2014-05-13,106.6543
2014-05-14,106.4051
2014-05-15,106.1368
2014-05-16,106.4435
2014-05-19,105.1592
2014-05-20,105.0058
2014-05-21,105.4467
2014-05-22,105.5521
2014-05-23,106.1272
2014-05-27,105.9642
2014-05-28,105.9451
2014-05-29,106.6351
2014-05-30,107.6798
2014-06-02,107.4211
2014-06-03,106.4818
2014-06-04,106.731
2014-06-05,106.4818
2014-06-06,107.0185
2014-06-09,107.3252
2014-06-10,106.8939
2014-06-11,106.4722
2014-06-12,105.5521
2014-06-13,106.0601
2014-06-16,106.3284
2014-06-17,106.4818
2014-06-18,107.354
2014-06-19,108.4082
2014-06-20,107.9769
2014-06-23,107.2581
2014-06-24,106.9514
2014-06-25,106.7693
2014-06-26,106.2422
2014-06-27,106.7406
2014-06-30,106.5968
2014-07-01,106.8843
2014-07-02,106.8077
2014-07-03,107.2294
2014-07-07,107.4786
2014-07-08,107.814
2014-07-09,108.3603
2014-07-10,108.1207
2014-07-11,107.929
2014-07-14,108.322
2014-07-15,109.06
2014-07-16,109.4913
2014-07-17,107.9865
2014-07-18,108.5808
2014-07-21,107.6415
2014-07-22,104.3157
2014-07-23,104.9483
2014-07-24,104.9387
2014-07-25,104.0186
2014-07-28,103.8078
2014-07-29,102.6385
2014-07-30,101.6896
2014-07-31,99.5523
2014-08-01,100.5395
2014-08-04,100.8558
2014-08-05,100.2712
2014-08-06,102.2743
2014-08-07,101.7663
2014-08-08,102.8493
2014-08-11,103.5682
2014-08-12,103.1465
2014-08-13,103.4532
2014-08-14,103.5873
2014-08-15,103.2423
2014-08-18,104.1241
2014-08-19,103.9515
2014-08-20,104.057
2014-08-21,104.6416
2014-08-22,104.2486
2014-08-25,104.6704
2014-08-26,103.6353
2014-08-27,104.3924
2014-08-28,103.6448
2014-08-29,103.5107
2014-09-02,103.5107
2014-09-03,103.0794
2014-09-04,103.0698
2014-09-05,103.0314
2014-09-08,102.5331
2014-09-09,102.4085
2014-09-10,102.4468
2014-09-11,102.6097
2014-09-12,101.613
2014-09-15,101.9676
2014-09-16,102.4085
2014-09-17,102.2839
2014-09-18,102.2839
2014-09-19,102.4851
2014-09-22,103.1944
2014-09-23,102.0443
2014-09-24,104.3349
2014-09-25,102.7439
2014-09-26,103.3669
2014-09-29,103.4244
2014-09-30,103.0985
2014-10-01,102.3126
2014-10-02,102.3701
2014-10-03,103.2231
2014-10-06,102.3893
2014-10-07,102.5235
2014-10-08,104.6704
2014-10-09,103.942
2014-10-10,103.9228
2014-10-13,102.1689
2014-10-14,101.9867
2014-10-15,101.0283
2014-10-16,100.6737
2014-10-17,101.843
2014-10-20,103.549
2014-10-21,106.6064
2014-10-22,107.9674
2014-10-23,107.354
2014-10-24,108.3987
2014-10-27,108.5808
2014-10-28,109.0025
2014-10-29,108.7245
2014-10-30,108.897
2014-10-31,109.52
2014-11-03,111.36
2014-11-04,113.16
2014-11-05,112.28
2014-11-06,113.05
2014-11-07,113.24
2014-11-10,113.92
2014-11-11,113.37
2014-11-12,113.38
2014-11-13,114.07
2014-11-14,112.65
2014-11-17,113.65
2014-11-18,113.6
2014-11-19,113.84
2014-11-20,112.73
2014-11-21,113.61
2014-11-24,113.02
2014-11-25,113.84
2014-11-26,114.16
2014-11-28,116.59
2014-12-01,115.91
2014-12-02,116.22
2014-12-03,114.7
2014-12-04,114.6
2014-12-05,114.04
2014-12-08,114.12
2014-12-09,113.7
2014-12-10,113.17
2014-12-11,114.04
2014-12-12,112.68
2014-12-15,112.35
2014-12-16,112.4
2014-12-17,113.86
2014-12-18,115.41
2014-12-19,115.84
2014-12-22,116.45
2014-12-23,117.98
2014-12-24,117.77
2014-12-26,118.28
2014-12-29,117.44
2014-12-30,117.35
2014-12-31,115.54
2015-01-02,115.55
2015-01-05,114.89
2015-01-06,113.78
2015-01-07,114.57
2015-01-08,116.99
2015-01-09,115.94
2015-01-12,115.76
2015-01-13,116.08
2015-01-14,116.23
2015-01-15,116.23
2015-01-16,117.65
2015-01-20,117.53
2015-01-21,117.59
2015-01-22,118.98
2015-01-23,111.65
2015-01-26,109.85
2015-01-27,110.71
2015-01-28,109.63
2015-01-29,110.22
2015-01-30,107.96
2015-02-02,110.11
2015-02-03,110.17
2015-02-04,109.86
2015-02-05,110.02
2015-02-06,109.05
2015-02-09,108.22
2015-02-10,109.22
2015-02-11,109.3
2015-02-12,110.18
2015-02-13,111.0
2015-02-17,111.27
2015-02-18,111.7
2015-02-19,110.66
2015-02-20,110.96
2015-02-23,110.99
2015-02-24,110.39
2015-02-25,110.16
2015-02-26,109.91
2015-02-27,109.66
2015-03-02,110.41
2015-03-03,110.26
2015-03-04,108.37
2015-03-05,108.46
2015-03-06,106.82
2015-03-09,107.02
2015-03-10,104.77
2015-03-11,104.15
2015-03-12,105.69
2015-03-13,105.79
2015-03-16,106.43
2015-03-17,105.27
2015-03-18,107.05
2015-03-19,106.75
2015-03-20,108.48
2015-03-23,108.99
2015-03-24,108.5
2015-03-25,107.46
2015-03-26,106.32
2015-03-27,106.37
2015-03-30,107.74
2015-03-31,107.11
2015-04-01,106.85
2015-04-02,107.02
2015-04-06,107.46
2015-04-07,106.96
2015-04-08,107.16
2015-04-09,107.26
2015-04-10,106.86
2015-04-13,106.99
2015-04-14,107.65
2015-04-15,107.61
2015-04-16,107.68
2015-04-17,106.78
2015-04-20,107.36
2015-04-21,113.15
2015-04-22,111.85
2015-04-23,111.7
2015-04-24,111.64
2015-04-27,111.52
2015-04-28,111.93
2015-04-29,110.72
2015-04-30,109.69
2015-05-01,111.04
2015-05-04,110.44
2015-05-05,109.4
2015-05-06,109.86
2015-05-07,109.68
2015-05-08,110.71
2015-05-11,109.92
2015-05-12,109.75
2015-05-13,110.4
2015-05-14,111.62
2015-05-15,111.8
2015-05-18,112.04
2015-05-19,112.44
2015-05-20,112.07
2015-05-21,111.83
2015-05-22,111.25
2015-05-26,109.91
2015-05-27,110.33
2015-05-28,109.73
2015-05-29,108.86
2015-06-01,109.15
2015-06-02,108.37
2015-06-03,107.98
2015-06-04,106.83
2015-06-05,105.74
2015-06-08,105.48
2015-06-09,105.85
2015-06-10,107.11
2015-06-11,107.4
2015-06-12,106.74
2015-06-15,105.71
2015-06-16,106.9
2015-06-17,107.66
2015-06-18,109.2
2015-06-19,108.81
2015-06-22,108.97
2015-06-23,108.36
2015-06-24,108.28
2015-06-25,107.51
2015-06-26,107.9
2015-06-29,106.12
2015-06-30,105.97
2015-07-01,107.85
2015-07-02,107.55
2015-07-06,107.6
2015-07-07,109.77
2015-07-08,109.03
2015-07-09,108.7
2015-07-10,109.72
2015-07-13,110.86
2015-07-14,110.95
2015-07-15,111.2
2015-07-16,112.03
2015-07-17,112.4
2015-07-20,112.94
2015-07-21,112.49
2015-07-22,112.2
2015-07-23,111.63
2015-07-24,111.84
2015-07-27,112.36
2015-07-28,113.29
2015-07-29,113.5
2015-07-30,114.57
2015-07-31,114.97
2015-08-03,115.69
2015-08-04,116.0
2015-08-05,117.61
2015-08-06,116.66
2015-08-07,116.71
2015-08-10,116.9
2015-08-11,116.64
2015-08-12,115.65
2015-08-13,115.78
2015-08-14,116.16
2015-08-17,116.23
2015-08-18,116.04
2015-08-19,115.37
2015-08-20,114.05
2015-08-21,111.41
2015-08-24,106.38
2015-08-25,103.35
2015-08-26,106.18
2015-08-27,107.73
2015-08-28,107.21
2015-08-31,106.53
2015-09-01,104.03
2015-09-02,104.79
2015-09-03,105.64
2015-09-04,103.52
2015-09-08,105.98
2015-09-09,103.87
2015-09-10,103.66
2015-09-11,104.05
2015-09-14,103.78
2015-09-15,105.64
2015-09-16,107.26
2015-09-17,107.84
2015-09-18,107.85
2015-09-21,108.77
2015-09-22,107.84
2015-09-23,107.86
2015-09-24,108.17
2015-09-25,108.71
2015-09-28,106.81
2015-09-29,107.74
2015-09-30,109.04
2015-10-01,108.74
2015-10-02,109.14
2015-10-05,112.02
2015-10-06,111.47
2015-10-07,112.03
2015-10-08,113.8
2015-10-09,114.73
2015-10-12,115.43
2015-10-13,115.05
2015-10-14,114.71
2015-10-15,116.13
2015-10-16,117.28
2015-10-19,117.45
2015-10-20,117.22
2015-10-21,118.09
2015-10-22,120.8
2015-10-23,121.24
2015-10-26,121.34
2015-10-27,121.04
2015-10-28,120.86
2015-10-29,121.77
2015-10-30,119.71
2015-11-02,121.56
2015-11-03,121.03
2015-11-04,119.86
2015-11-05,119.88
2015-11-06,118.58
2015-11-09,118.02
2015-11-10,118.92
2015-11-11,119.36
2015-11-12,117.69
2015-11-13,117.32
2015-11-16,119.53
2015-11-17,119.18
2015-11-18,120.94
2015-11-19,121.66
2015-11-20,120.23
2015-11-23,121.59
2015-11-24,121.11
2015-11-25,120.47
2015-11-27,120.85
2015-11-30,119.15
2015-12-01,121.13
2015-12-02,119.77
2015-12-03,118.25
2015-12-04,121.3
2015-12-07,122.11
2015-12-08,121.56
2015-12-09,120.28
2015-12-10,120.33
2015-12-11,119.2
2015-12-14,122.65
2015-12-15,124.44
2015-12-16,125.92
2015-12-17,125.84
2015-12-18,123.54
2015-12-21,124.92
2015-12-22,126.37
2015-12-23,127.06
2015-12-24,126.88
2015-12-28,128.23
2015-12-29,129.54
2015-12-30,129.43
2015-12-31,127.3
2016-01-04,126.48
2016-01-05,129.08
2016-01-06,129.02
2016-01-07,126.86
2016-01-08,125.23
2016-01-11,125.71
2016-01-12,126.13
2016-01-13,125.46
2016-01-14,127.21
2016-01-15,125.36
2016-01-19,125.88
2016-01-20,123.69
2016-01-21,124.95
2016-01-22,126.72
2016-01-25,122.69
2016-01-26,124.89
2016-01-27,124.2
2016-01-28,126.27
2016-01-29,128.42
2016-02-01,129.01
2016-02-02,128.01
2016-02-03,130.37
2016-02-04,128.75
2016-02-05,129.15
2016-02-08,129.43
2016-02-09,130.79
2016-02-10,129.96
2016-02-11,126.42
2016-02-12,128.63
2016-02-16,128.71
2016-02-17,130.5
2016-02-18,129.75
2016-02-19,130.43
2016-02-22,131.37
2016-02-23,131.53
2016-02-24,132.35
2016-02-25,133.5
2016-02-26,131.3
2016-02-29,130.3
2016-03-01,131.64
2016-03-02,131.57
2016-03-03,131.63
2016-03-04,132.54
2016-03-07,131.59
2016-03-08,132.35
2016-03-09,131.97
2016-03-10,131.88
2016-03-11,133.15
2016-03-14,134.72
2016-03-15,134.63
2016-03-16,135.23
2016-03-17,136.01
2016-03-18,135.54
2016-03-21,135.26
2016-03-22,133.64
2016-03-23,133.98
2016-03-24,133.55
2016-03-28,134.24
2016-03-29,134.99
2016-03-30,135.71
2016-03-31,134.51
2016-04-01,136.2
2016-04-04,136.26
2016-04-05,136.25
2016-04-06,137.27
2016-04-07,136.65
2016-04-08,137.49
2016-04-11,137.25
2016-04-12,138.13
2016-04-13,135.66
2016-04-14,136.04
2016-04-15,136.47
2016-04-18,136.65
2016-04-19,137.11
2016-04-20,135.65
2016-04-21,131.75
2016-04-22,126.88
2016-04-25,126.21
2016-04-26,123.81
2016-04-27,125.7
2016-04-28,126.24
2016-04-29,125.19
2016-05-02,125.22
2016-05-03,126.13
2016-05-04,127.93
2016-05-05,127.36
2016-05-06,127.92
2016-05-09,128.13
2016-05-10,129.23
2016-05-11,128.83
2016-05-12,130.06
2016-05-13,129.19
2016-05-16,129.58
2016-05-17,126.42
2016-05-18,126.12
2016-05-19,126.8
2016-05-20,126.06
2016-05-23,125.95
2016-05-24,126.76
2016-05-25,127.21
2016-05-26,127.92
2016-05-27,128.45
2016-05-31,127.04
2016-06-01,127.98
2016-06-02,128.0
2016-06-03,130.08
2016-06-06,130.17
2016-06-07,130.2
2016-06-08,129.78
2016-06-09,130.69
2016-06-10,130.98
2016-06-13,130.25
2016-06-14,132.41
2016-06-15,132.04
2016-06-16,133.05
2016-06-17,132.4
2016-06-20,132.88
2016-06-21,133.04
2016-06-22,133.16
2016-06-23,133.96
2016-06-24,131.08
2016-06-27,130.75
2016-06-28,133.52
2016-06-29,134.7
2016-06-30,137.48
2016-07-01,137.0
2016-07-05,137.94
2016-07-06,136.75
2016-07-07,134.22
2016-07-08,135.96
2016-07-11,136.14
2016-07-12,134.81
2016-07-13,135.72
2016-07-14,135.89
2016-07-15,136.17
2016-07-18,135.11
2016-07-19,135.16
2016-07-20,133.68
2016-07-21,133.36
2016-07-22,134.63
2016-07-25,132.59
2016-07-26,132.28
2016-07-27,130.5
2016-07-28,130.15
2016-07-29,129.55
2016-08-01,130.81
2016-08-02,130.81
2016-08-03,128.89
2016-08-04,130.13
2016-08-05,129.4
2016-08-08,129.56
2016-08-09,129.99
2016-08-10,130.25
2016-08-11,128.94
2016-08-12,128.82
2016-08-15,128.97
2016-08-16,127.53
2016-08-17,127.55
2016-08-18,127.45
2016-08-19,126.78
2016-08-22,127.39
2016-08-23,128.65
2016-08-24,128.64
2016-08-25,128.4
2016-08-26,128.24
2016-08-29,128.72
2016-08-30,128.15
2016-08-31,128.06
2016-09-01,128.12
2016-09-02,128.82
2016-09-06,129.26
2016-09-07,127.08
2016-09-08,125.91
2016-09-09,122.96
2016-09-12,123.63
2016-09-13,122.39
2016-09-14,121.87
2016-09-15,122.44
2016-09-16,121.81
2016-09-19,122.17
2016-09-20,123.47
2016-09-21,124.94
2016-09-22,127.23
2016-09-23,126.73
2016-09-26,125.51
2016-09-27,125.69
2016-09-28,126.48
2016-09-29,125.22
2016-09-30,126.14
2016-10-03,124.76
2016-10-04,123.03
2016-10-05,122.63
2016-10-06,123.23
2016-10-07,123.01
2016-10-10,122.16
2016-10-11,121.39
2016-10-12,121.88
2016-10-13,121.63
2016-10-14,120.5
2016-10-17,120.69
2016-10-18,120.54
2016-10-19,120.21
2016-10-20,119.17
2016-10-21,119.58
2016-10-24,113.91
2016-10-25,113.73
2016-10-26,113.66
2016-10-27,113.82
2016-10-28,114.55
2016-10-31,114.41
2016-11-01,114.0
2016-11-02,113.55
2016-11-03,113.65
2016-11-04,112.35
2016-11-07,113.98
2016-11-08,115.48
2016-11-09,115.37
2016-11-10,112.15
2016-11-11,112.91
2016-11-14,113.09
2016-11-15,113.87
2016-11-16,113.34
2016-11-17,112.36
2016-11-18,113.11
2016-11-21,113.8
2016-11-22,114.54
2016-11-23,114.56
2016-11-25,115.84
2016-11-28,117.17
2016-11-29,116.5
2016-11-30,115.61
2016-12-01,114.01
2016-12-02,114.11
2016-12-05,113.63
2016-12-06,114.39
2016-12-07,114.34
2016-12-08,113.4
2016-12-09,114.61
2016-12-12,114.78
2016-12-13,115.34
2016-12-14,114.61
2016-12-15,115.39
2016-12-16,116.24
2016-12-19,114.87
2016-12-20,114.42
2016-12-21,114.61
2016-12-22,115.02
2016-12-23,114.82
2016-12-27,115.11
2016-12-28,114.15
2016-12-29,115.08
2016-12-30,114.12
2017-01-03,114.56
2017-01-04,115.18
2017-01-05,116.01
2017-01-06,116.43
2017-01-09,114.64
2017-01-10,114.36
2017-01-11,114.41
2017-01-12,114.46
2017-01-13,114.59
2017-01-17,116.03
2017-01-18,116.4
2017-01-19,115.9
2017-01-20,116.22
2017-01-23,116.98
2017-01-24,121.79
2017-01-25,122.0
2017-01-26,122.15
2017-01-27,120.98
2017-01-30,120.59
2017-01-31,121.13
2017-02-01,121.01
2017-02-02,121.41
2017-02-03,121.54
2017-02-06,121.24
2017-02-07,122.45
2017-02-08,122.93
2017-02-09,123.58
2017-02-10,123.55
2017-02-13,123.43
2017-02-14,122.88
2017-02-15,124.41
2017-02-16,126.62
2017-02-17,131.93
2017-02-21,134.64
2017-02-22,134.83
2017-02-23,134.34
2017-02-24,133.66
2017-02-27,132.63
2017-02-28,132.55
2017-03-01,133.24
2017-03-02,134.5
2017-03-03,133.65
2017-03-06,133.33
2017-03-07,133.38
2017-03-08,132.35
2017-03-09,132.71
2017-03-10,133.89
2017-03-13,133.74
2017-03-14,133.54
2017-03-15,135.0
2017-03-16,134.53
2017-03-17,133.26
2017-03-20,133.74
2017-03-21,133.68
2017-03-22,132.84
2017-03-23,133.03
2017-03-24,132.45
2017-03-27,132.36
2017-03-28,132.73
2017-03-29,132.53
2017-03-30,132.24
2017-03-31,131.63
2017-04-03,131.51
2017-04-04,132.22
2017-04-05,131.7
2017-04-06,131.11
2017-04-07,131.33
2017-04-10,131.92
2017-04-11,132.63
2017-04-12,133.1
2017-04-13,132.67
2017-04-17,133.37
2017-04-18,133.91
2017-04-19,133.19
2017-04-20,131.23
2017-04-21,129.96
2017-04-24,130.4
2017-04-25,132.82
2017-04-26,130.13
2017-04-27,130.0
2017-04-28,129.75
2017-05-01,129.56
2017-05-02,126.74
2017-05-03,126.77
2017-05-04,128.19
2017-05-05,128.59
2017-05-08,128.32
2017-05-09,128.21
2017-05-10,129.15
2017-05-11,128.11
2017-05-12,127.99
2017-05-15,128.0
2017-05-16,127.42
2017-05-17,127.96
2017-05-18,126.72
2017-05-19,127.2
2017-05-22,127.08
2017-05-23,126.8
2017-05-24,128.03
2017-05-25,129.4
2017-05-26,129.51
2017-05-30,128.97
2017-05-31,129.73
2017-06-01,129.99
2017-06-02,130.64
2017-06-05,130.8
2017-06-06,130.96
2017-06-07,130.2
2017-06-08,128.05
2017-06-09,128.77
2017-06-12,128.82
2017-06-13,129.37
2017-06-14,130.37
2017-06-15,130.82
2017-06-16,130.21
2017-06-19,132.78
2017-06-20,132.97
2017-06-21,131.83
2017-06-22,131.75
2017-06-23,132.3
2017-06-26,133.52
2017-06-27,131.46
2017-06-28,131.5
2017-06-29,129.0
2017-06-30,129.11
2017-07-03,128.43
2017-07-05,128.66
2017-07-06,126.38
2017-07-07,126.8
2017-07-10,127.01
2017-07-11,125.81
2017-07-12,124.7
2017-07-13,123.9
2017-07-14,124.51
2017-07-17,124.69
2017-07-18,124.57
2017-07-19,123.95
2017-07-20,123.71
2017-07-21,125.28
2017-07-24,123.81
2017-07-25,124.68
2017-07-26,122.24
2017-07-27,124.21
2017-07-28,122.45
2017-07-31,123.16
2017-08-01,121.69
2017-08-02,121.36
2017-08-03,121.68
2017-08-04,121.32
2017-08-07,121.42
2017-08-08,121.44
2017-08-09,121.61
2017-08-10,121.07
2017-08-11,120.64
2017-08-14,121.69
2017-08-15,122.23
2017-08-16,122.33
2017-08-17,122.28
2017-08-18,121.39
2017-08-21,122.68
2017-08-22,122.43
2017-08-23,122.27
2017-08-24,120.99
2017-08-25,121.52
2017-08-28,122.37
2017-08-29,122.38
2017-08-30,122.3
2017-08-31,123.29
2017-09-01,123.21
2017-09-05,122.91
2017-09-06,120.31
2017-09-07,119.61
2017-09-08,118.13
2017-09-11,119.6
2017-09-12,120.6
2017-09-13,119.98
2017-09-14,120.83
2017-09-15,121.1
2017-09-18,121.87
2017-09-19,121.76
2017-09-20,120.16
2017-09-21,118.12
2017-09-22,117.52
2017-09-25,117.49
2017-09-26,117.68
2017-09-27,116.51
2017-09-28,116.96
2017-09-29,117.68
2017-10-02,116.97
2017-10-03,115.58
2017-10-04,117.19
2017-10-05,117.47
2017-10-06,115.39
2017-10-09,115.49
2017-10-10,116.45
2017-10-11,117.84
2017-10-12,117.56
2017-10-13,118.56
2017-10-16,118.22
2017-10-17,118.28
2017-10-18,117.3
2017-10-19,115.55
2017-10-20,113.44
2017-10-23,112.53
2017-10-24,112.04
2017-10-25,112.4
2017-10-26,113.59
2017-10-27,112.41
2017-10-30,111.27
2017-10-31,112.51
2017-11-01,112.05
2017-11-02,111.55
2017-11-03,110.79
2017-11-06,109.87
2017-11-07,111.93
2017-11-08,113.23
2017-11-09,113.29
2017-11-10,114.14
2017-11-13,115.41
2017-11-14,114.55
2017-11-15,113.43
2017-11-16,114.9
2017-11-17,114.32
2017-11-20,115.35
2017-11-21,117.0
2017-11-22,116.05
2017-11-24,116.48
2017-11-27,116.76
2017-11-28,117.38
2017-11-29,119.14
2017-11-30,119.76
2017-12-01,120.51
2017-12-04,123.11
2017-12-05,122.85
2017-12-06,122.16
2017-12-07,119.76
2017-12-08,120.11
2017-12-11,118.49
2017-12-12,116.4
2017-12-13,117.39
2017-12-14,117.25
2017-12-15,118.51
2017-12-18,119.65
2017-12-19,120.57
2017-12-20,120.45
2017-12-21,120.28
2017-12-22,120.66
2017-12-26,121.31
2017-12-27,121.88
2017-12-28,120.23
2017-12-29,120.66
2018-01-02,119.07
2018-01-03,117.08
2018-01-04,118.43
2018-01-05,118.17
2018-01-08,119.43
2018-01-09,116.8
2018-01-10,114.96
2018-01-11,112.7
2018-01-12,112.98
2018-01-16,114.26
2018-01-17,116.66
2018-01-18,115.34
2018-01-19,115.49
2018-01-22,116.91
2018-01-23,117.84
2018-01-24,119.71
2018-01-25,123.44
2018-01-26,122.23
2018-01-29,119.71
2018-01-30,118.5
2018-01-31,117.0
2018-02-01,117.9
2018-02-02,116.21
2018-02-05,111.88
2018-02-06,114.14
2018-02-07,112.36
2018-02-08,111.69
2018-02-09,111.44
2018-02-12,113.67
2018-02-13,112.66
2018-02-14,112.73
2018-02-15,115.82
2018-02-16,116.1
2018-02-20,114.45
2018-02-21,111.94
2018-02-22,112.81
2018-02-23,113.65
2018-02-26,114.46
2018-02-27,112.34
2018-02-28,110.92
2018-03-01,111.5
2018-03-02,112.55
2018-03-05,113.18
2018-03-06,113.05
2018-03-07,111.76
2018-03-08,112.05
2018-03-09,111.94
2018-03-12,113.06
2018-03-13,112.96
2018-03-14,111.08
2018-03-15,110.94
2018-03-16,112.02
2018-03-19,111.09
2018-03-20,110.12
2018-03-21,108.4
2018-03-22,107.48
2018-03-23,104.74
2018-03-26,105.56
2018-03-27,107.5
2018-03-28,109.46
2018-03-29,110.13
2018-04-02,107.09
2018-04-03,107.88
2018-04-04,109.29
2018-04-05,109.41
2018-04-06,108.6
2018-04-09,108.36
2018-04-10,108.47
2018-04-11,107.79
2018-04-12,106.16
2018-04-13,105.84
2018-04-16,106.81
2018-04-17,106.6
2018-04-18,106.53
2018-04-19,103.34
2018-04-20,100.03
2018-04-23,98.52
2018-04-24,100.4
2018-04-25,102.3
2018-04-26,102.69
2018-04-27,104.51
2018-04-30,103.54
2018-05-01,103.21
2018-05-02,101.07
2018-05-03,102.35
2018-05-04,103.73
2018-05-07,103.16
2018-05-08,101.85
2018-05-09,103.06
2018-05-10,103.83
2018-05-11,104.9
2018-05-14,104.8
2018-05-15,104.0
2018-05-16,104.89
2018-05-17,104.87
2018-05-18,103.67
2018-05-21,104.72
2018-05-22,104.78
2018-05-23,104.55
2018-05-24,104.36
2018-05-25,105.46
2018-05-29,104.83
2018-05-30,105.42
2018-05-31,100.85
2018-06-01,100.87
2018-06-04,101.35
2018-06-05,100.81
2018-06-06,100.75
2018-06-07,101.82
2018-06-08,103.27
2018-06-11,103.64
2018-06-12,103.53
2018-06-13,102.89
2018-06-14,102.04
2018-06-15,103.44
2018-06-18,100.74
2018-06-19,102.34
2018-06-20,101.65
2018-06-21,100.14
2018-06-22,100.97
2018-06-25,103.88
2018-06-26,103.32
2018-06-27,103.4
2018-06-28,104.53
2018-06-29,105.34
2018-07-02,104.97
2018-07-03,104.6
2018-07-05,106.77
2018-07-06,106.85
2018-07-09,105.15
2018-07-10,104.76
2018-07-11,105.12
2018-07-12,105.13
2018-07-13,105.62
2018-07-16,105.4
2018-07-17,106.47
2018-07-18,103.9
2018-07-19,103.55
2018-07-20,104.68
2018-07-23,105.44
2018-07-24,106.16
2018-07-25,106.36
2018-07-26,108.06
2018-07-27,108.04
2018-07-30,108.01
2018-07-31,113.86
2018-08-01,112.34
2018-08-02,115.37
2018-08-03,116.7
2018-08-06,116.6
2018-08-07,114.0
2018-08-08,112.13
2018-08-09,111.21
2018-08-10,110.09
2018-08-13,111.03
2018-08-14,111.13
2018-08-15,116.46
2018-08-16,118.26
2018-08-17,119.56
2018-08-20,118.11
2018-08-21,116.94
2018-08-22,115.94
2018-08-23,116.19
2018-08-24,116.34
2018-08-27,115.23
2018-08-28,115.31
2018-08-29,115.12
2018-08-30,114.38
2018-08-31,115.54
2018-09-04,113.68
2018-09-05,116.69
2018-09-06,116.05
2018-09-07,115.47
2018-09-10,115.7
2018-09-11,115.15
2018-09-12,116.31
2018-09-13,116.05
2018-09-14,116.45
2018-09-17,117.09
2018-09-18,117.07
2018-09-19,116.15
2018-09-20,116.77
2018-09-21,116.72
2018-09-24,113.98
2018-09-25,112.51
2018-09-26,113.07
2018-09-27,112.92
2018-09-28,113.64
2018-10-01,113.6
2018-10-02,114.61
2018-10-03,112.54
2018-10-04,112.39
2018-10-05,113.45
2018-10-08,114.27
2018-10-09,114.11
2018-10-10,112.94
2018-10-11,108.13
2018-10-12,109.14
2018-10-15,110.29
2018-10-16,110.07
2018-10-17,108.82
2018-10-18,109.48
2018-10-19,110.23
2018-10-22,106.4
2018-10-23,104.14
2018-10-24,105.21
2018-10-25,104.57
2018-10-26,102.31
2018-10-29,102.3
2018-10-30,106.23
2018-10-31,104.3
2018-11-01,106.03
2018-11-02,105.48
2018-11-05,106.87
2018-11-06,106.98
2018-11-07,107.49
2018-11-08,107.21
2018-11-09,109.45
2018-11-12,110.38
2018-11-13,109.97
2018-11-14,110.98
2018-11-15,110.79
2018-11-16,111.27
2018-11-19,110.45
2018-11-20,111.6
2018-11-21,110.67
2018-11-23,112.82
2018-11-26,113.02
2018-11-27,115.45
2018-11-28,114.03
2018-11-29,114.95
2018-11-30,115.37
2018-12-03,113.19
2018-12-04,112.51
2018-12-06,112.91
2018-12-07,113.5
2018-12-10,113.69
2018-12-11,115.76
2018-12-12,113.92
2018-12-13,118.4
2018-12-14,117.42
2018-12-17,114.18
2018-12-18,113.44
2018-12-19,113.88
2018-12-20,114.07
2018-12-21,115.95
2018-12-24,106.85
2018-12-26,110.75
2018-12-27,112.87
2018-12-28,113.21
2018-12-31,113.94
2019-01-02,111.79
2019-01-03,110.64
2019-01-04,111.88
2019-01-07,113.39
2019-01-08,114.95
